Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2033.301499317263
FDE35,OUT019,131.14150365767225
NCD31,OUT035,2651.9789407278754
FDJ56,OUT035,1618.2289939345321
NCU53,OUT046,2560.948811993532
FDD39,OUT035,3677.2589418727403
NCU17,OUT019,248.02959243101358
FDJ20,OUT046,2045.8043899847296
NCW41,OUT018,2491.801531316138
FDL52,OUT035,611.3874030511902
FDS39,OUT035,2090.7417128946076
DRJ47,OUT045,2837.6180687115852
FDP13,OUT010,130.96688777431092
DRK39,OUT010,186.2785939371605
FDF28,OUT010,277.2392131206219
FDB09,OUT045,2010.192375607836
FDM51,OUT046,1576.4899029339226
DRM49,OUT018,711.8460409880748
DRF23,OUT013,2848.818456839371
DRH01,OUT035,2868.984549305633
FDH12,OUT027,2883.4158599197635
FDA28,OUT019,280.4567012108132
FDW37,OUT018,1375.1256715684603
FDF02,OUT046,1648.462869398175
DRL37,OUT046,662.4029072347822
NCF43,OUT046,2097.0145256815026
FDH08,OUT010,572.3334157925699
FDR34,OUT019,573.9954252395395
NCK19,OUT049,3112.728382757002
NCD55,OUT018,613.4913211551175
FDT27,OUT049,3780.5257239934285
FDQ57,OUT045,2463.3732205434594
FDA47,OUT035,2594.4472564028792
DRG15,OUT027,1394.6511030815784
FDE05,OUT018,2389.0565666902517
FDN46,OUT046,1633.648088056455
FDX27,OUT027,2789.708403360157
FDT51,OUT045,1731.0757620248373
FDU33,OUT013,732.2724571806784
FDJ16,OUT027,1297.349417520444
FDD20,OUT019,278.3897907642371
FDT36,OUT049,633.3689031502894
DRF15,OUT027,4069.9540444106656
FDN52,OUT010,201.84331968816488
FDC22,OUT027,5693.178771981565
FDX15,OUT045,2596.5711650418907
FDT13,OUT013,3082.703432733937
FDU04,OUT017,2028.82519297387
FDU31,OUT019,572.5300733101006
FDW59,OUT027,2468.7746275588147
NCO29,OUT046,2594.918773306472
FDL15,OUT035,2526.2854903276116
FDI41,OUT049,2496.89820266693
FDQ48,OUT049,1561.3625353166717
DRI39,OUT013,1024.2570172222886
FDI08,OUT013,4065.6002401914134
FDC21,OUT049,1709.7223774850106
FDF58,OUT035,1010.8031604339426
FDS08,OUT010,426.93747326977456
FDE47,OUT045,2004.2671112479488
NCP18,OUT019,367.07971004404027
NCR41,OUT013,1545.078567324406
FDA27,OUT013,4071.6465930156573
FDA43,OUT035,3110.3504620368385
FDA49,OUT045,1357.6575844909428
NCE55,OUT018,2793.1910869520384
DRM49,OUT027,1087.7136068578852
FDF22,OUT027,5861.06320937774
FDQ15,OUT018,1300.2897453999894
NCS54,OUT017,2909.4952452426824
NCY05,OUT013,691.700018887304
FDR45,OUT046,3942.293456435884
FDK57,OUT049,2025.8314663249218
FDF41,OUT010,573.2186490089724
FDV21,OUT046,2053.4733261579313
FDD51,OUT046,776.1134763633039
FDF33,OUT046,1659.9231585574107
FDA38,OUT046,3945.5583076418734
FDR56,OUT045,3076.4344172351034
NCN41,OUT017,1995.4408333174588
FDC60,OUT027,2585.9401068586394
FDB47,OUT045,3572.8023112775713
DRH01,OUT013,2843.2320554852445
FDW08,OUT046,1648.2489770262289
FDF38,OUT027,1016.9185300348406
FDY32,OUT017,2540.123858175482
FDG34,OUT049,1656.6705819697436
FDG47,OUT019,572.91161332481
NCF18,OUT035,3026.0210910754267
FDL39,OUT019,445.64839945175413
NCH55,OUT035,2021.7930893219238
DRJ35,OUT049,976.1930491444585
FDS44,OUT035,3892.524203377802
DRE01,OUT018,3567.245117337698
FDY39,OUT013,3117.052415335619
FDY32,OUT018,2460.356856333341
FDR33,OUT027,2921.920232883304
NCP50,OUT049,1304.6428448419165
FDZ47,OUT018,1539.1059853263773
FDU57,OUT049,2459.733587728644
FDY44,OUT013,3079.174082980847
DRH59,OUT018,1136.862814840754
FDB03,OUT027,5862.851334945594
FDY46,OUT045,3017.719226329721
FDM39,OUT045,2880.0561852863657
FDY36,OUT035,1150.6237134484466
NCM55,OUT035,3118.4672678746806
FDJ50,OUT010,130.96688777431092
DRL60,OUT013,2413.7117618668753
NCJ54,OUT049,3774.726485435823
FDX59,OUT017,591.6847247555266
FDI07,OUT013,3114.91828008433
DRF51,OUT010,130.96688777431092
FDM14,OUT017,1658.1522664830522
FDP21,OUT045,3093.9968105820526
FDE40,OUT035,1057.6013172702858
FDE05,OUT035,2492.1645215365184
FDM13,OUT027,3018.162415707871
FDC34,OUT027,4143.238213839095
NCI55,OUT018,1996.1773112132228
NCE43,OUT018,2676.9822223022015
FDW58,OUT018,1627.3000708587706
FDG60,OUT045,3914.628205201705
FDV31,OUT017,2876.6261387501263
FDR47,OUT013,3013.216635873732
FDM60,OUT019,130.96688777431092
NCF06,OUT018,3842.2726908496365
NCN26,OUT027,2937.3456221528927
FDQ59,OUT049,1356.1786963816974
FDF09,OUT046,637.2711747654249
NCS06,OUT017,4143.133861570937
FDT44,OUT046,1957.6788782467024
FDI19,OUT017,3956.5265504875942
FDT22,OUT017,938.0168543497919
NCF54,OUT027,4270.5519631926245
DRG25,OUT045,3090.690862502453
FDB59,OUT017,2986.177413259882
FDQ37,OUT017,3009.284697492513
FDP56,OUT035,757.4316306012548
FDW44,OUT035,2905.504371303845
FDJ26,OUT010,574.8927684921061
FDU43,OUT018,3592.966265559048
FDW33,OUT045,1648.4660565886243
NCX53,OUT027,3142.531096837789
FDN56,OUT010,364.18375908775903
DRF15,OUT049,2497.87917319979
FDO33,OUT017,1889.4297331278603
FDZ39,OUT010,242.26715859214653
NCJ19,OUT017,873.222129187776
FDU01,OUT035,3019.5241830798395
FDT12,OUT035,3827.609403438426
NCM18,OUT018,1024.9249472889148
FDP19,OUT017,2007.0072832939516
NCR42,OUT049,633.836462449926
FDN10,OUT046,1973.7064463636605
FDG44,OUT017,868.8523816930885
FDQ10,OUT046,2892.203771545271
DRH13,OUT049,1642.8857844141176
FDT52,OUT013,3906.6546644626096
FDM56,OUT045,1720.87104546549
NCO43,OUT010,240.56890525345818
NCV29,OUT035,2928.6254487536376
NCF06,OUT013,4167.807834019381
FDO50,OUT035,1413.6931641191536
FDT59,OUT013,3765.6347674328404
FDX40,OUT027,1009.6145123951791
FDE50,OUT017,3014.208819398954
FDX51,OUT017,3079.0478739507566
NCD30,OUT018,1538.7184792550484
FDK15,OUT013,1625.336769336666
FDL12,OUT045,984.8732807399151
FDK46,OUT017,4184.578370161244
DRH49,OUT010,166.7895206468673
FDQ57,OUT046,2449.4608807927925
FDY59,OUT017,1462.5384531363923
FDO09,OUT018,3788.6893615629415
NCG30,OUT035,2012.0814914375792
FDM09,OUT017,2744.1473175690003
NCN17,OUT027,2857.2072554038114
NCS42,OUT013,1424.7903440019413
FDD02,OUT019,276.76473296538853
FDE34,OUT013,3117.780395293825
FDU38,OUT045,3101.580270786546
FDB33,OUT046,2573.6913758774226
NCJ29,OUT017,1359.9270578269611
FDZ27,OUT035,757.4316306012548
FDI40,OUT013,1576.806637514833
FDG22,OUT013,691.2323517165422
FDT51,OUT017,1733.7261496047445
FDF20,OUT018,2997.7544569110014
FDV50,OUT035,1995.3818726908328
FDT02,OUT049,633.1507817666818
DRC49,OUT017,2440.3677569544757
FDF26,OUT049,2450.6309188504606
FDV52,OUT035,1934.92499513856
FDX59,OUT049,633.8050380463795
FDV25,OUT035,3791.721915280854
FDW23,OUT027,1016.2389889533157
FDE53,OUT018,1628.6995040006504
FDA19,OUT017,2016.407970989715
FDH22,OUT046,2050.7513065777753
NCO41,OUT013,1553.2712834166252
FDX12,OUT017,3966.0132769444936
FDF17,OUT013,3078.527592411402
FDS11,OUT045,3801.611287869101
FDR51,OUT035,2492.6779733175667
FDT49,OUT010,242.10593090601768
FDC56,OUT013,2005.8672444688168
FDR13,OUT027,2935.8202477328573
FDQ60,OUT035,1986.1547667657956
FDN38,OUT049,3936.618602395739
NCL29,OUT013,2482.43915764414
FDO13,OUT027,4254.52505364413
FDE26,OUT018,2348.271378331903
FDA31,OUT010,417.82505256100245
FDX14,OUT035,1159.246515589647
FDA34,OUT045,2899.3014934460934
FDF26,OUT013,2417.559857131656
FDE38,OUT045,2674.0594111700957
DRI11,OUT046,1936.6755683025146
FDQ60,OUT027,2939.2653296075987
FDL21,OUT027,1016.9185300348406
DRC12,OUT027,5710.329795512932
FDC47,OUT046,3739.5243358034404
FDE57,OUT045,2037.543356762744
FDT14,OUT045,1988.4302529290796
NCZ53,OUT046,3106.1839263234124
FDE28,OUT018,3505.4788705594747
FDR19,OUT035,2509.088898271952
NCF54,OUT019,419.83440727866474
FDZ08,OUT046,1342.7080764611756
NCJ05,OUT018,2433.6083130031566
FDF59,OUT046,2056.2336881194865
NCO05,OUT035,1626.289898855244
FDW24,OUT018,759.0471802902149
NCX42,OUT018,2560.899913490364
NCA53,OUT035,757.1302490316007
FDI45,OUT019,424.1666513616833
FDG46,OUT046,1900.4037880819797
FDM20,OUT010,572.3334157925699
FDW11,OUT010,131.84612244353607
FDX08,OUT035,2998.8901114497926
NCK17,OUT035,615.9006985318069
FDK32,OUT018,2431.5467111762687
NCA42,OUT035,2573.8505657242104
DRI01,OUT035,2876.9857935508217
NCL55,OUT049,4047.2148857898796
DRE25,OUT018,1490.3109281546547
FDD14,OUT017,3037.4530382281796
FDB10,OUT046,3864.6651675828352
DRN11,OUT035,2472.5506621295494
FDP38,OUT018,764.2152306562662
NCA30,OUT017,3016.842305271324
FDT15,OUT017,3120.3995197152717
NCP55,OUT018,894.6304065383943
FDF12,OUT035,2473.4956139908263
FDM21,OUT018,3839.115381522233
FDX56,OUT035,3433.8187019216402
FDF10,OUT017,2506.8860881942255
FDT32,OUT045,3012.085624207796
FDM51,OUT018,1619.2662743885958
NCR50,OUT018,2445.7632332173207
FDI19,OUT049,3922.105849829106
FDX21,OUT017,1651.6182909720778
FDR31,OUT035,2473.319423266796
FDY02,OUT013,4077.683628247278
NCA29,OUT045,2880.9317430624696
NCX17,OUT046,3745.2506025826606
FDM12,OUT045,3069.947426175029
FDI53,OUT027,4218.830355936019
NCU30,OUT049,2585.9295659814884
FDC56,OUT027,2964.713287908409
FDK27,OUT018,1990.6874413227554
NCK18,OUT017,2705.6793515954037
FDB52,OUT019,573.196806389848
DRG25,OUT027,5121.33790886006
FDZ13,OUT049,812.8927947755576
FDB57,OUT019,573.9954252395395
FDR40,OUT046,1357.5226661104896
NCO14,OUT019,130.96688777431092
NCN19,OUT045,3069.0081683411663
FDQ28,OUT019,367.85934991709206
FDO13,OUT018,2469.829236073952
FDK48,OUT013,1384.2225946027443
FDU07,OUT018,2387.295869343426
FDW20,OUT046,2090.0595116950826
FDV12,OUT010,240.02352539488726
FDH24,OUT013,2536.861840111056
FDV59,OUT049,3637.8908551024947
FDK57,OUT045,1983.7181190090894
FDL16,OUT027,1086.7233910036987
NCQ17,OUT046,2494.7798844539034
FDJ15,OUT018,3018.864983751355
FDX24,OUT049,1454.5596026056737
FDT47,OUT046,1535.8091946000607
FDT10,OUT049,982.6286794170935
FDZ37,OUT018,1365.5731653063092
FDW43,OUT027,5862.851334945594
DRN36,OUT017,1523.4480780806414
FDJ14,OUT045,1298.2855112366249
FDA32,OUT013,3586.0720649076743
FDJ38,OUT019,498.3295589289724
FDQ57,OUT017,2445.9186840618086
NCQ41,OUT019,506.5697099818441
FDG56,OUT049,950.1096768589632
DRC13,OUT027,2998.4030270985486
FDV55,OUT035,2512.364175926879
FDQ49,OUT045,2582.7196242524906
FDE29,OUT010,131.14150365767225
FDR03,OUT013,3355.0802803099928
FDD45,OUT049,1452.1628370540132
FDN38,OUT010,574.0172678586639
FDT56,OUT046,970.886109377545
FDT48,OUT045,3142.949703928168
FDU03,OUT049,3030.644763983325
FDC56,OUT010,270.883933704218
NCO43,OUT027,2839.449957253008
FDQ27,OUT017,1642.8574650102248
FDR03,OUT046,3407.9701358362195
DRH23,OUT010,130.96688777431092
FDG22,OUT045,620.4565370278527
NCJ42,OUT013,1644.5069854313147
FDR24,OUT046,1382.2663025855707
FDW60,OUT035,2915.498362920794
FDJ08,OUT013,3104.448811207863
DRL59,OUT018,791.3124582346805
FDG60,OUT010,574.2457161992857
FDW27,OUT017,2473.2099229950218
FDX14,OUT018,1291.7969059302904
FDC20,OUT013,1023.4437072340744
NCS29,OUT018,3839.4092529723434
FDJ56,OUT046,1623.928865976931
FDB20,OUT019,162.4121865374086
FDL28,OUT027,5862.851334945594
FDW01,OUT018,2421.463115489143
FDL03,OUT046,3001.416971268093
FDX22,OUT049,3641.131066307839
FDJ21,OUT035,2525.2873321782954
FDR31,OUT045,2466.2645680241717
FDG21,OUT035,2540.321640632569
FDS22,OUT027,1019.4322255678745
FDK08,OUT035,1574.2218664928826
FDE17,OUT018,2428.252088470186
NCN30,OUT017,1531.6909570494724
FDT50,OUT046,1544.1359433225603
NCX42,OUT049,2583.452644059518
FDJ12,OUT035,3615.706516815871
NCA18,OUT027,2937.3456221528927
FDP23,OUT019,571.7314544604092
FDX12,OUT013,3925.323920202704
FDN40,OUT018,2369.5380226384195
FDV48,OUT035,1290.4136785346752
NCY54,OUT013,2852.1190895160094
FDL16,OUT010,130.96688777431092
FDR45,OUT018,3613.6320887019883
FDJ52,OUT046,2562.673316277242
DRG01,OUT017,1275.0528729721548
FDP52,OUT013,3754.4923801006
FDU58,OUT017,3118.9602915516443
FDL02,OUT045,1649.0082423947022
FDG28,OUT013,3906.6546644626096
FDA19,OUT035,2007.4425232939084
FDW46,OUT027,1412.137678434713
NCD43,OUT049,1643.5630235714882
DRG39,OUT013,867.7327731179821
NCF55,OUT049,634.1378440195803
FDJ07,OUT046,1998.3624491508524
FDE08,OUT046,2498.3218167973264
FDP56,OUT019,130.96688777431092
FDT45,OUT045,838.5708521016828
FDF17,OUT018,3002.2437676002487
FDX44,OUT046,1373.8856945767664
FDM28,OUT027,4815.433804865591
FDI36,OUT049,3114.560911435408
FDS07,OUT045,1897.060383432531
FDD36,OUT045,1955.3187046539758
FDW11,OUT046,1044.9091187865147
FDN40,OUT049,2451.147215012852
NCQ18,OUT049,1543.4791470752052
NCQ54,OUT017,2732.6955910428724
NCS42,OUT045,1422.686459259976
DRH39,OUT010,154.7456310010252
FDC09,OUT027,2861.879430107153
FDT08,OUT010,364.5230986930194
FDC08,OUT035,3765.1743035647132
FDT20,OUT017,591.4666033719191
FDS35,OUT035,1067.171599083247
FDX58,OUT018,3031.415049966903
FDW58,OUT046,1647.8053663046082
DRD27,OUT046,1568.9903331027276
FDH32,OUT019,237.24759473019782
FDS26,OUT035,4126.653161046075
FDQ31,OUT046,1372.2208966878688
FDP11,OUT018,3409.588236005333
FDD58,OUT017,1573.3669089209943
FDM33,OUT045,3653.9674379880644
FDZ16,OUT049,3083.5121184875184
NCS29,OUT010,574.0172678586639
NCM18,OUT019,131.14150365767225
FDP11,OUT049,3646.471673631979
NCC42,OUT017,2057.473227530385
DRM23,OUT046,2845.111517765619
NCN55,OUT027,5862.851334945594
FDK46,OUT013,4194.87472053195
FDR01,OUT046,3137.021681489985
NCA05,OUT045,2523.5499318817933
NCP43,OUT017,2885.5169508534336
FDR12,OUT010,385.42664243567697
FDQ01,OUT013,4006.650362829879
FDM13,OUT046,2066.1552384963206
FDQ19,OUT017,3962.489254225103
FDK56,OUT019,487.80704187620177
NCX06,OUT010,462.55171888413525
FDO56,OUT027,2939.2653296075987
FDU45,OUT045,1819.3366255747283
FDI16,OUT019,130.96688777431092
FDL32,OUT046,1926.8643683924354
FDA07,OUT046,2050.633681845226
FDA14,OUT045,2512.1702474153594
FDV46,OUT027,3018.162415707871
NCO07,OUT035,3688.3446267414315
NCP41,OUT046,1649.1226358475396
FDY60,OUT018,2049.2023666878868
FDN38,OUT017,3963.1465907082957
FDO15,OUT046,1202.7180054663086
FDT60,OUT013,2013.030993206598
FDA55,OUT035,3827.1985042312585
FDE02,OUT010,228.64003477368348
DRJ39,OUT049,3692.5419627348983
FDV34,OUT035,1132.33437928152
FDS20,OUT027,5106.689732372379
FDF02,OUT027,2861.422130923858
FDW40,OUT017,2130.6604550258335
NCB43,OUT046,3038.522944025161
FDR58,OUT017,1388.8551761946926
DRJ59,OUT035,615.6838793811157
NCD30,OUT017,1568.8477485613307
FDE14,OUT017,1550.3344230487703
FDC28,OUT018,1629.3962243288854
FDU16,OUT018,1337.0756451853051
NCD19,OUT035,872.4432496429031
FDU21,OUT046,636.7517796832883
FDV59,OUT027,5862.851334945594
FDU03,OUT045,3021.9142365254856
FDC33,OUT010,560.1112446931928
NCR42,OUT035,600.3464994987003
DRH59,OUT035,1160.1994875869143
NCM31,OUT035,2056.062772350407
FDS50,OUT035,3796.659815882917
FDP39,OUT046,889.7806422152817
FDQ55,OUT013,1973.3309725814067
FDV36,OUT019,280.50579257278844
FDI05,OUT027,2020.638021629548
FDS45,OUT027,2882.672292668063
FDA39,OUT045,622.0538842404682
FDC37,OUT010,252.02030329619444
FDJ60,OUT027,4261.448178711013
DRQ35,OUT046,2040.459844852327
NCJ06,OUT046,2041.1508557272757
NCY42,OUT018,2370.1115607224165
DRM37,OUT049,3116.5137362362675
FDR14,OUT045,786.064648323764
FDE51,OUT049,681.7932518143218
FDT33,OUT017,2686.164544395368
FDR08,OUT013,1826.1410581065782
FDE36,OUT010,382.61100846863707
FDL22,OUT019,229.06494071443728
FDR44,OUT013,2041.8436785498448
FDI56,OUT019,215.35277267533823
FDE47,OUT010,277.6864851024964
FDV27,OUT010,209.7331524278217
FDV10,OUT049,653.8825629836833
FDC40,OUT045,1283.6078913783751
NCX41,OUT013,3544.7302611978866
NCQ38,OUT027,2861.879430107153
FDV12,OUT027,2857.2072554038114
FDE52,OUT017,1370.076564662757
FDG20,OUT027,4456.622339281232
FDV16,OUT027,1009.6145123951791
FDI32,OUT017,1890.0029800154848
FDJ32,OUT049,1005.2632363532407
FDN39,OUT018,2675.2009039766
FDY34,OUT017,2729.2131516253157
FDC14,OUT035,616.3633861559991
FDA55,OUT017,3822.303009754027
FDZ50,OUT010,457.4234646063739
DRG13,OUT049,2608.377531560972
FDP01,OUT013,2471.2782337477315
NCG54,OUT017,2884.714568878197
FDM13,OUT045,2021.1297533862917
NCO18,OUT027,4763.332742812255
NCW41,OUT013,2494.5984688509384
FDM52,OUT027,4037.6642427040033
NCF55,OUT035,600.6478810683544
FDT09,OUT046,2118.5494499011784
NCM19,OUT035,1725.5312312117346
FDW12,OUT018,2378.463963955139
FDP15,OUT019,574.0820396062505
FDK36,OUT045,760.4528726259481
FDZ25,OUT035,2918.4302872549038
NCW06,OUT049,3099.8763022471594
FDW60,OUT046,2932.878483482978
DRC49,OUT013,2405.832758410298
NCT17,OUT035,3103.754405696427
NCN06,OUT018,2483.722949642465
FDC45,OUT013,2815.9699013067348
DRJ47,OUT019,415.8641751752533
NCF06,OUT045,4169.899716034584
FDE21,OUT010,271.14552860452807
DRG27,OUT013,706.4541448170712
FDW40,OUT049,2098.4774665876357
NCO53,OUT046,3099.4474187704645
FDE23,OUT049,687.6013136129493
FDQ16,OUT046,1657.9852753993098
FDS26,OUT045,4116.6326911432625
FDZ13,OUT010,130.96688777431092
FDS14,OUT049,2462.8954607803175
FDC10,OUT045,1938.635592743117
FDY16,OUT049,3072.9986906922823
FDJ20,OUT035,2011.5082445499545
FDV43,OUT035,621.7862935894732
FDZ32,OUT027,2863.2620995116117
FDR23,OUT046,2871.4020201978897
FDN24,OUT035,836.5483375901614
FDE34,OUT027,5098.850954302653
FDU31,OUT013,3602.655096313433
FDW33,OUT018,1628.7326576891908
FDU26,OUT046,1957.8809163075266
FDE20,OUT027,4266.898055134453
NCW05,OUT035,1648.49868447029
FDB22,OUT018,2377.52060463619
FDO56,OUT046,1945.565891595158
FDA19,OUT027,3011.37352036416
DRI39,OUT045,875.7371462153773
FDH52,OUT018,958.1836131390922
FDZ50,OUT035,3130.838056551587
NCN42,OUT035,2530.0773731670174
FDB53,OUT013,2461.9128273895244
DRG11,OUT017,1658.0135172308906
DRK11,OUT027,4045.436232348048
FDQ60,OUT017,1986.912030374053
FDT36,OUT017,591.2485898594367
DRG25,OUT018,3015.5626502899886
DRJ23,OUT046,3032.450940309961
FDG05,OUT035,2561.784363799981
NCK06,OUT018,1987.2584677730076
FDU52,OUT017,2454.108537241881
FDW07,OUT018,1363.522474941985
NCM17,OUT045,663.9896591283276
FDA22,OUT045,2740.4647321878992
NCA41,OUT018,2975.8679619056447
FDF38,OUT035,616.8026074379534
FDH52,OUT046,1078.8561350056864
FDY58,OUT019,572.0263801084075
FDZ16,OUT045,3043.9075406390057
NCM18,OUT017,993.3232562437488
FDA22,OUT018,2569.928080353273
NCJ43,OUT035,2919.017449793528
FDI34,OUT027,5862.851334945594
FDG56,OUT046,1066.7599592536023
FDS34,OUT046,1941.4617667952011
DRC01,OUT035,760.9701241717607
FDQ04,OUT035,615.0546145372157
FDK04,OUT035,872.517042286881
FDT51,OUT049,1718.3921304732287
FDV26,OUT017,3006.2427582822816
FDS04,OUT049,2087.0089958129815
FDW43,OUT018,3538.1333652458216
FDQ28,OUT010,367.1665419669823
NCK06,OUT017,2030.0104103772746
FDS23,OUT018,1973.768363632347
FDZ36,OUT019,489.00012977661953
FDE56,OUT018,1027.3611702132873
FDW10,OUT027,4440.681891877231
NCN14,OUT045,3017.440954724497
NCQ18,OUT045,1555.1055228590049
FDW08,OUT017,1649.1387050146336
FDU43,OUT035,3950.537146604771
FDR33,OUT010,252.06598817059438
FDM24,OUT010,365.01357795812464
NCZ05,OUT046,1649.9151922923986
NCV41,OUT035,1815.8285442878941
FDV11,OUT018,2781.73603490376
NCY05,OUT035,600.1284859862178
FDV44,OUT018,3021.008957869568
FDW32,OUT049,1333.0796417770366
NCU18,OUT027,3117.8982231990008
NCC43,OUT035,3990.804274090769
FDW19,OUT013,1720.8389089147893
FDN31,OUT035,3115.823971014889
FDI48,OUT045,765.7871576363189
FDS24,OUT017,1382.5174453915126
FDF46,OUT049,1923.4263725063006
DRG23,OUT017,2451.521491346935
FDG14,OUT018,2385.3058153429943
NCY30,OUT049,2941.8502856229125
FDO28,OUT018,1942.346763793147
DRD24,OUT035,2077.5913816071784
FDI33,OUT049,1372.4610455535053
FDN32,OUT046,3083.4318634486685
FDR16,OUT045,3655.266797886101
FDF26,OUT046,2462.161056034321
NCN29,OUT018,756.4642050372317
FDE20,OUT045,2791.3837597900624
FDA46,OUT046,3124.0413625113397
FDU28,OUT045,3012.6626595451658
FDQ48,OUT045,1574.3516855482708
FDV36,OUT013,2065.761849089604
FDR14,OUT018,853.3010649748325
FDP23,OUT017,3721.114691391791
FDP56,OUT013,839.1303398249307
FDK48,OUT010,154.84599821520646
FDR48,OUT046,2481.3795902331126
NCY29,OUT049,900.5927921176904
FDM22,OUT018,853.9611454850238
DRJ01,OUT013,2496.9531673915185
FDZ43,OUT045,3979.44177415994
FDV03,OUT035,2533.15286810729
FDX11,OUT027,4966.953846398541
NCA41,OUT027,5732.996874749716
FDE38,OUT017,2672.780681256767
FDI27,OUT018,744.634863260389
FDN32,OUT013,3062.6718609707646
NCN43,OUT017,2033.816394868657
FDB47,OUT027,5859.606179088623
FDV03,OUT017,2513.8302717703154
NCN30,OUT045,1554.1238071226744
NCV54,OUT010,272.5118141136411
FDV07,OUT013,1676.8042158042895
FDP07,OUT049,3037.3692248408347
FDK48,OUT018,1119.0591984601058
FDM15,OUT019,365.07159461736484
FDY19,OUT027,2939.2653296075987
FDK46,OUT046,4205.258606266787
FDY11,OUT045,1063.2823802843313
FDH09,OUT046,838.7366423826029
FDO08,OUT027,4258.246090263074
FDU14,OUT013,4102.71444144062
FDD22,OUT027,2926.3031220538
FDM27,OUT017,2552.393405473582
FDL02,OUT027,2866.9936890730005
NCA17,OUT035,2526.7013567680096
FDE38,OUT019,383.4378663128979
NCG07,OUT049,3131.1534729943323
DRC27,OUT013,3910.980353951885
FDA27,OUT035,4112.8554922021085
FDW40,OUT045,2066.5015730149867
DRI11,OUT013,1921.4075877848104
FDN50,OUT046,1511.608135180256
FDR12,OUT046,2896.9964580799624
FDT34,OUT027,2862.6229973588534
FDW11,OUT035,977.8524255913956
NCO30,OUT027,5106.689732372379
FDZ34,OUT017,3116.881082774959
FDU45,OUT017,1871.3638733680866
NCD42,OUT035,599.9103646026103
FDX25,OUT045,3051.3613914607913
NCR29,OUT046,969.5110149360029
FDX43,OUT019,385.09202911227425
FDB04,OUT010,197.89922473016628
FDR49,OUT027,1090.0143962821044
FDS39,OUT018,2046.2380557605536
FDW58,OUT045,1647.033469758204
FDG22,OUT019,130.96688777431092
FDG31,OUT017,1025.9708425338576
NCV53,OUT027,5862.851334945594
DRJ37,OUT035,2481.2751860469607
FDV07,OUT035,1714.4046643865722
FDW52,OUT018,2570.704327396017
FDT15,OUT045,3106.744867562082
FDD02,OUT018,1894.1911103914747
FDM16,OUT035,1124.0349926146764
NCE55,OUT046,2862.675729821657
FDB57,OUT018,3473.8847151151776
FDQ04,OUT013,711.095777596358
FDQ47,OUT019,130.96688777431092
FDY14,OUT019,572.91161332481
DRK37,OUT017,3115.8303206459254
FDO25,OUT017,3651.7120259995736
FDL57,OUT046,4176.936203981054
NCK29,OUT018,1946.034532223262
FDK46,OUT027,5862.851334945594
NCB43,OUT010,488.4981379890358
DRE01,OUT027,5862.851334945594
FDC46,OUT018,3007.4632168689272
FDQ23,OUT045,1648.9123210844712
FDX38,OUT049,786.9799745138299
FDG60,OUT018,3577.7459388191987
FDW55,OUT017,3975.0339600180205
FDP39,OUT013,830.8626804787848
FDB20,OUT018,1296.8270037780694
FDV21,OUT017,2003.1470500751384
FDZ02,OUT013,1547.4297500408713
FDP19,OUT027,3005.0012661125015
FDA38,OUT035,3994.9594195727586
FDH22,OUT045,2004.3161353838275
DRM11,OUT045,4215.736391819992
FDO12,OUT027,5752.918723721585
FDT14,OUT049,2021.6013102636448
FDW34,OUT010,572.3334157925699
FDG04,OUT027,5121.33790886006
FDW59,OUT018,1349.991214907412
FDR33,OUT018,1634.4190330252877
FDP32,OUT013,2028.1826770579041
FDL13,OUT027,5862.851334945594
FDD22,OUT013,1902.9358959583801
FDV40,OUT027,1415.1503752206088
NCD55,OUT046,655.8411322860302
FDQ20,OUT010,130.96688777431092
FDD28,OUT045,874.2123448613273
FDC39,OUT045,3631.3424691725163
NCR17,OUT049,1985.23462116218
DRO35,OUT018,1870.8857060196196
FDF40,OUT049,4033.1108077259555
FDR31,OUT018,2364.8132131263033
NCQ41,OUT017,3062.7169910042976
FDP38,OUT046,792.8971576099618
NCU54,OUT027,5861.06320937774
FDG22,OUT018,590.7019967441167
DRK59,OUT013,3704.3805752824655
FDC37,OUT046,1651.3860013248634
NCO42,OUT013,2464.9373985917664
NCT42,OUT017,2451.0700572425603
FDX27,OUT035,1480.1940648992077
FDV40,OUT018,1130.7716570463026
FDT45,OUT027,1263.6240542307312
FDS47,OUT019,204.881945914028
FDR45,OUT035,3975.681127265164
FDB03,OUT045,3889.6145819247627
FDO49,OUT035,811.6089258193667
FDU60,OUT027,4264.859862905402
FDB26,OUT018,787.6199458327051
FDB46,OUT017,3656.6074841489585
FDQ37,OUT019,506.5123474938397
FDN03,OUT017,4068.163747950374
NCX30,OUT045,4072.537343817191
FDK32,OUT019,367.03839417268665
DRM47,OUT013,3096.4174422646674
NCO02,OUT046,1163.524084815927
FDP04,OUT013,1214.9097302113685
NCO43,OUT049,1630.5393366595117
FDD59,OUT013,1410.162672752742
FDQ10,OUT017,2895.4198780476
FDW45,OUT035,2519.0167111839055
NCK30,OUT049,4073.31825952043
FDU31,OUT018,3399.6797566765117
NCQ17,OUT019,368.34212976229554
FDN01,OUT017,2878.560618013883
FDZ19,OUT049,2884.2981096545413
DRG37,OUT017,2526.1184731588596
FDE32,OUT045,606.8653366365256
FDO34,OUT049,2756.222243325816
