Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ52,OUT046,2600.0
DRG01,OUT017,1350.0
FDP52,OUT013,3718.0
FDU58,OUT017,3110.0
FDL02,OUT045,1666.0
FDG28,OUT013,3922.0
FDA19,OUT035,2202.0
FDW46,OUT027,2564.0
NCD43,OUT049,1760.0
DRG39,OUT013,876.0
NCF55,OUT049,704.0
FDJ07,OUT046,1928.0
FDE08,OUT046,2424.0
FDP56,OUT019,-1052.0
FDT45,OUT045,822.0
FDF17,OUT018,2818.0
FDX44,OUT046,1452.0
FDM28,OUT027,4296.0
FDI36,OUT049,3296.0
FDS07,OUT045,1774.0
FDD36,OUT045,1834.0
FDW11,OUT046,1028.0
FDN40,OUT049,2568.0
NCQ18,OUT049,1648.0
NCQ54,OUT017,2738.0
NCS42,OUT045,1384.0
DRH39,OUT010,-714.0
FDC09,OUT027,3156.0
FDT08,OUT010,486.0
FDC08,OUT035,3738.0
FDT20,OUT017,742.0
FDS35,OUT035,1182.0
FDX58,OUT018,2622.0
FDW58,OUT046,1748.0
DRD27,OUT046,1628.0
FDH32,OUT019,-316.0
FDS26,OUT035,4282.0
FDQ31,OUT046,1476.0
FDP11,OUT018,3198.0
FDD58,OUT017,1706.0
FDM33,OUT045,3382.0
FDZ16,OUT049,3232.0
NCS29,OUT010,2222.0
NCM18,OUT019,-932.0
FDP11,OUT049,3592.0
NCC42,OUT017,2336.0
DRM23,OUT046,2740.0
NCN55,OUT027,5192.0
FDK46,OUT013,4102.0
FDR01,OUT046,3216.0
NCA05,OUT045,2312.0
NCP43,OUT017,2912.0
FDR12,OUT010,838.0
FDQ01,OUT013,4090.0
FDM13,OUT046,2124.0
FDQ19,OUT017,3994.0
FDK56,OUT019,1036.0
NCX06,OUT010,970.0
FDO56,OUT027,3386.0
FDU45,OUT045,1790.0
FDI16,OUT019,-968.0
FDL32,OUT046,1868.0
FDA07,OUT046,2052.0
FDA14,OUT045,2282.0
FDV46,OUT027,3684.0
NCO07,OUT035,3496.0
NCP41,OUT046,1716.0
FDY60,OUT018,2038.0
FDN38,OUT017,4098.0
FDO15,OUT046,1304.0
FDT60,OUT013,1982.0
FDA55,OUT035,3734.0
FDE02,OUT010,-418.0
DRJ39,OUT049,3612.0
FDV34,OUT035,1414.0
FDS20,OUT027,4362.0
FDF02,OUT027,3084.0
FDW40,OUT017,2418.0
NCB43,OUT046,2956.0
FDR58,OUT017,1574.0
DRJ59,OUT035,818.0
NCD30,OUT017,1682.0
FDE14,OUT017,1730.0
FDC28,OUT018,1462.0
FDU16,OUT018,1134.0
NCD19,OUT035,1054.0
FDU21,OUT046,676.0
FDV59,OUT027,4878.0
FDU03,OUT045,2862.0
FDC33,OUT010,1274.0
NCR42,OUT035,718.0
DRH59,OUT035,1356.0
NCM31,OUT035,2382.0
FDS50,OUT035,3662.0
FDP39,OUT046,896.0
FDQ55,OUT013,1950.0
FDV36,OUT019,124.0
FDI05,OUT027,2710.0
FDS45,OUT027,3208.0
FDA39,OUT045,602.0
FDC37,OUT010,-170.0
FDJ60,OUT027,4124.0
DRQ35,OUT046,1984.0
NCJ06,OUT046,1932.0
NCY42,OUT018,2014.0
DRM37,OUT049,3204.0
FDR14,OUT045,770.0
FDE51,OUT049,888.0
FDT33,OUT017,2798.0
FDR08,OUT013,1842.0
FDE36,OUT010,718.0
FDL22,OUT019,-412.0
FDR44,OUT013,2158.0
FDI56,OUT019,-452.0
FDE47,OUT010,114.0
FDV27,OUT010,-426.0
FDV10,OUT049,856.0
FDC40,OUT045,1250.0
NCX41,OUT013,3344.0
NCQ38,OUT027,3112.0
FDV12,OUT027,3098.0
FDE52,OUT017,1578.0
FDG20,OUT027,4270.0
FDV16,OUT027,2058.0
FDI32,OUT017,1910.0
FDJ32,OUT049,1136.0
FDN39,OUT018,2464.0
FDY34,OUT017,2814.0
FDC14,OUT035,886.0
FDA55,OUT017,3702.0
FDZ50,OUT010,998.0
DRG13,OUT049,2740.0
FDP01,OUT013,2506.0
NCG54,OUT017,2814.0
FDM13,OUT045,2042.0
NCO18,OUT027,4256.0
NCW41,OUT013,2500.0
FDM52,OUT027,3806.0
NCF55,OUT035,724.0
FDT09,OUT046,2180.0
NCM19,OUT035,1898.0
FDW12,OUT018,2114.0
FDP15,OUT019,2152.0
FDK36,OUT045,754.0
FDZ25,OUT035,2922.0
NCW06,OUT049,3160.0
FDW60,OUT046,2912.0
DRC49,OUT013,2324.0
NCT17,OUT035,3126.0
NCN06,OUT018,2300.0
FDC45,OUT013,2722.0
DRJ47,OUT019,836.0
NCF06,OUT045,3998.0
FDE21,OUT010,-26.0
DRG27,OUT013,684.0
FDW40,OUT049,2408.0
NCO53,OUT046,2904.0
FDE23,OUT049,912.0
FDQ16,OUT046,1780.0
FDS26,OUT045,4030.0
FDZ13,OUT010,-1118.0
FDS14,OUT049,2608.0
FDC10,OUT045,1878.0
FDY16,OUT049,3088.0
FDJ20,OUT035,2186.0
FDV43,OUT035,858.0
FDZ32,OUT027,3188.0
FDR23,OUT046,2800.0
FDN24,OUT035,1006.0
FDE34,OUT027,4328.0
FDU31,OUT013,3526.0
FDW33,OUT018,1440.0
FDU26,OUT046,1956.0
FDE20,OUT027,4190.0
NCW05,OUT035,1800.0
FDB22,OUT018,2130.0
FDO56,OUT046,1936.0
FDA19,OUT027,3512.0
DRI39,OUT045,838.0
FDH52,OUT018,760.0
FDZ50,OUT035,3082.0
NCN42,OUT035,2478.0
FDB53,OUT013,2374.0
DRG11,OUT017,1836.0
DRK11,OUT027,3810.0
FDQ60,OUT017,2090.0
FDT36,OUT017,674.0
DRG25,OUT018,2664.0
DRJ23,OUT046,3044.0
FDG05,OUT035,2694.0
NCK06,OUT018,1650.0
FDU52,OUT017,2562.0
FDW07,OUT018,1170.0
NCM17,OUT045,656.0
FDA22,OUT045,2606.0
NCA41,OUT018,2784.0
FDF38,OUT035,894.0
FDH52,OUT046,1092.0
FDY58,OUT019,1704.0
FDZ16,OUT045,3050.0
NCM18,OUT017,1086.0
FDA22,OUT018,2368.0
NCJ43,OUT035,2922.0
FDI34,OUT027,5116.0
FDG56,OUT046,1072.0
FDS34,OUT046,1920.0
DRC01,OUT035,1018.0
FDQ04,OUT035,802.0
FDK04,OUT035,1102.0
FDT51,OUT049,1936.0
FDV26,OUT017,3254.0
FDS04,OUT049,2392.0
FDW43,OUT018,3386.0
FDQ28,OUT010,574.0
NCK06,OUT017,2028.0
FDS23,OUT018,1782.0
FDZ36,OUT019,1132.0
FDE56,OUT018,766.0
FDW10,OUT027,4218.0
NCN14,OUT045,2846.0
NCQ18,OUT045,1474.0
FDW08,OUT017,1798.0
FDU43,OUT035,3922.0
FDR33,OUT010,-170.0
FDM24,OUT010,510.0
NCZ05,OUT046,1656.0
NCV41,OUT035,1934.0
FDV11,OUT018,2522.0
NCY05,OUT035,748.0
FDV44,OUT018,2762.0
FDW32,OUT049,1520.0
NCU18,OUT027,3694.0
NCC43,OUT035,4078.0
FDW19,OUT013,1854.0
FDN31,OUT035,3178.0
FDI48,OUT045,818.0
FDS24,OUT017,1602.0
FDF46,OUT049,1960.0
DRG23,OUT017,2502.0
FDG14,OUT018,2170.0
NCY30,OUT049,2944.0
FDO28,OUT018,1678.0
DRD24,OUT035,2410.0
FDI33,OUT049,1584.0
FDN32,OUT046,2984.0
FDR16,OUT045,3334.0
FDF26,OUT046,2516.0
NCN29,OUT018,526.0
FDE20,OUT045,2670.0
FDA46,OUT046,3064.0
FDU28,OUT045,2954.0
FDQ48,OUT045,1586.0
FDV36,OUT013,2082.0
FDR14,OUT018,570.0
FDP23,OUT017,3538.0
FDP56,OUT013,878.0
FDK48,OUT010,-674.0
FDR48,OUT046,2440.0
NCY29,OUT049,1032.0
FDM22,OUT018,654.0
DRJ01,OUT013,2584.0
FDZ43,OUT045,3834.0
FDV03,OUT035,2606.0
FDX11,OUT027,4352.0
NCA41,OUT027,4492.0
FDE38,OUT017,2762.0
FDI27,OUT018,530.0
FDN32,OUT013,2946.0
NCN43,OUT017,2034.0
FDB47,OUT027,4718.0
FDV03,OUT017,2578.0
NCN30,OUT045,1504.0
NCV54,OUT010,-6.0
FDV07,OUT013,1798.0
FDP07,OUT049,3248.0
FDK48,OUT018,926.0
FDM15,OUT019,568.0
FDY19,OUT027,3332.0
FDK46,OUT046,4128.0
FDY11,OUT045,1066.0
FDH09,OUT046,896.0
FDO08,OUT027,4112.0
FDU14,OUT013,3986.0
FDD22,OUT027,3242.0
FDM27,OUT017,2622.0
FDL02,OUT027,3178.0
NCA17,OUT035,2474.0
FDE38,OUT019,744.0
NCG07,OUT049,3080.0
DRC27,OUT013,3916.0
FDA27,OUT035,4222.0
FDW40,OUT045,2234.0
DRI11,OUT013,1868.0
FDN50,OUT046,1608.0
FDR12,OUT046,2796.0
FDT34,OUT027,3094.0
FDW11,OUT035,1158.0
NCO30,OUT027,4338.0
FDZ34,OUT017,3178.0
FDU45,OUT017,1966.0
NCD42,OUT035,762.0
FDX25,OUT045,2806.0
NCR29,OUT046,932.0
FDX43,OUT019,796.0
FDB04,OUT010,-478.0
FDR49,OUT027,2194.0
FDS39,OUT018,1994.0
FDW58,OUT045,1654.0
FDG22,OUT019,-1192.0
FDG31,OUT017,1138.0
NCV53,OUT027,5216.0
DRJ37,OUT035,2526.0
FDV07,OUT035,1918.0
FDW52,OUT018,2412.0
FDT15,OUT045,2910.0
FDD02,OUT018,1630.0
FDM16,OUT035,1394.0
NCE55,OUT046,2772.0
FDB57,OUT018,3290.0
FDQ04,OUT013,742.0
FDQ47,OUT019,-1308.0
FDY14,OUT019,2276.0
DRK37,OUT017,3082.0
FDO25,OUT017,3406.0
FDL57,OUT046,4168.0
NCK29,OUT018,1654.0
FDK46,OUT027,5554.0
NCB43,OUT010,982.0
DRE01,OUT027,5210.0
FDC46,OUT018,2650.0
FDQ23,OUT045,1622.0
FDX38,OUT049,984.0
FDG60,OUT018,3458.0
FDW55,OUT017,4062.0
FDP39,OUT013,858.0
FDB20,OUT018,1006.0
FDV21,OUT017,2086.0
FDZ02,OUT013,1630.0
FDP19,OUT027,3470.0
FDA38,OUT035,3978.0
FDH22,OUT045,1942.0
DRM11,OUT045,4048.0
FDO12,OUT027,4532.0
FDT14,OUT049,2064.0
FDW34,OUT010,1934.0
FDG04,OUT027,4438.0
FDW59,OUT018,1114.0
FDR33,OUT018,1486.0
FDP32,OUT013,2078.0
FDL13,OUT027,5158.0
FDD22,OUT013,1838.0
FDV40,OUT027,2624.0
NCD55,OUT046,712.0
FDQ20,OUT010,-1206.0
FDD28,OUT045,894.0
FDC39,OUT045,3214.0
NCR17,OUT049,1976.0
DRO35,OUT018,1584.0
FDF40,OUT049,4104.0
FDR31,OUT018,2074.0
NCQ41,OUT017,3186.0
FDP38,OUT046,864.0
NCU54,OUT027,4718.0
FDG22,OUT018,370.0
DRK59,OUT013,3712.0
FDC37,OUT046,1744.0
NCO42,OUT013,2336.0
NCT42,OUT017,2480.0
FDX27,OUT035,1690.0
FDV40,OUT018,946.0
FDT45,OUT027,2344.0
FDS47,OUT019,-496.0
FDR45,OUT035,3914.0
FDB03,OUT045,3738.0
FDO49,OUT035,1058.0
FDU60,OUT027,4140.0
FDB26,OUT018,638.0
FDB46,OUT017,3518.0
FDQ37,OUT019,1200.0
FDN03,OUT017,4102.0
NCX30,OUT045,3846.0
FDK32,OUT019,604.0
DRM47,OUT013,3060.0
NCO02,OUT046,1096.0
FDP04,OUT013,1094.0
NCO43,OUT049,1720.0
FDD59,OUT013,1382.0
FDQ10,OUT017,2838.0
FDW45,OUT035,2510.0
NCK30,OUT049,4120.0
FDU31,OUT018,3178.0
NCQ17,OUT019,524.0
FDN01,OUT017,2890.0
FDZ19,OUT049,2888.0
DRG37,OUT017,2582.0
FDE32,OUT045,582.0
FDO34,OUT049,2792.0
FDM04,OUT019,-984.0
FDZ25,OUT049,2880.0
FDU08,OUT049,1720.0
NCW30,OUT045,4002.0
NCM18,OUT013,996.0
FDS22,OUT035,906.0
NCH18,OUT017,3950.0
FDC23,OUT013,2870.0
FDY46,OUT013,2986.0
NCU06,OUT046,3628.0
FDX57,OUT045,1566.0
FDX36,OUT027,5014.0
FDL16,OUT045,686.0
FDT16,OUT010,2238.0
FDN16,OUT018,1416.0
FDC03,OUT046,3172.0
DRF60,OUT013,3784.0
FDS27,OUT027,4588.0
FDP33,OUT010,2094.0
FDJ36,OUT018,1370.0
NCR42,OUT013,556.0
FDV14,OUT017,1506.0
NCP42,OUT035,3222.0
FDB50,OUT027,2694.0
NCC30,OUT027,4230.0
FDA23,OUT018,1358.0
FDW16,OUT017,1626.0
FDQ52,OUT010,1966.0
FDB58,OUT049,2456.0
NCP29,OUT049,1136.0
NCM05,OUT045,4074.0
FDO25,OUT013,3346.0
NCM54,OUT046,2048.0
NCL54,OUT046,2752.0
FDL39,OUT010,994.0
FDF53,OUT018,2622.0
NCQ42,OUT035,2170.0
FDF58,OUT013,1066.0
FDZ04,OUT035,1194.0
FDE26,OUT019,384.0
FDS60,OUT017,2962.0
FDV58,OUT017,3218.0
FDM04,OUT045,834.0
FDE08,OUT035,2482.0
NCB43,OUT049,3048.0
FDU11,OUT010,-2.0
FDF22,OUT019,1480.0
FDE24,OUT013,2274.0
DRJ49,OUT046,2120.0
NCQ53,OUT035,3852.0
NCL41,OUT013,608.0
FDR22,OUT013,1858.0
FDH04,OUT035,1682.0
DRH15,OUT045,638.0
FDY40,OUT049,968.0
NCI17,OUT035,1674.0
NCC18,OUT013,2728.0
FDY28,OUT027,4804.0
FDB45,OUT027,3122.0
NCL30,OUT018,1732.0
FDM10,OUT017,3466.0
FDH22,OUT027,3464.0
NCZ53,OUT017,3098.0
NCI18,OUT013,3528.0
FDH14,OUT027,3750.0
FDR36,OUT027,2194.0
FDW01,OUT045,2350.0
FDK02,OUT027,3344.0
FDJ02,OUT018,2118.0
FDU55,OUT013,4142.0
NCV18,OUT027,2772.0
FDH14,OUT018,1984.0
FDZ37,OUT045,1422.0
FDX49,OUT049,3824.0
NCD43,OUT046,1692.0
FDZ07,OUT013,1066.0
FDK43,OUT035,2170.0
FDR32,OUT018,3382.0
FDT39,OUT013,2494.0
NCV54,OUT017,2008.0
FDF38,OUT018,478.0
FDV60,OUT046,3184.0
FDH44,OUT027,3802.0
FDS21,OUT046,1088.0
NCL41,OUT045,522.0
FDM46,OUT017,1594.0
FDU27,OUT045,778.0
NCJ54,OUT017,3758.0
DRG51,OUT018,2362.0
NCA29,OUT019,808.0
FDR47,OUT045,3010.0
NCL19,OUT027,3686.0
DRG01,OUT049,1356.0
FDG10,OUT046,1036.0
NCV05,OUT049,2528.0
NCH18,OUT019,1948.0
FDV14,OUT018,1130.0
DRJ23,OUT035,3154.0
DRJ11,OUT046,2976.0
FDZ03,OUT017,3086.0
FDI27,OUT010,-1110.0
FDJ14,OUT018,1096.0
FDU32,OUT017,2042.0
FDD47,OUT027,4178.0
DRF36,OUT035,3158.0
FDM21,OUT046,4104.0
FDV10,OUT018,486.0
FDH60,OUT018,2848.0
FDX47,OUT010,614.0
FDT19,OUT019,888.0
FDO11,OUT045,3946.0
FDH24,OUT027,3960.0
FDL02,OUT018,1486.0
FDB02,OUT049,2960.0
FDA43,OUT046,3124.0
FDG52,OUT045,710.0
DRC12,OUT013,3024.0
FDY37,OUT018,2042.0
NCU18,OUT045,2168.0
FDU09,OUT035,1110.0
DRJ25,OUT027,2226.0
DRE12,OUT018,1522.0
DRL47,OUT017,2100.0
DRK01,OUT046,1564.0
FDC22,OUT019,1156.0
FDG44,OUT013,890.0
FDW04,OUT035,2266.0
FDK09,OUT049,3712.0
NCN43,OUT035,2082.0
FDG04,OUT049,3104.0
FDH32,OUT010,-398.0
DRI47,OUT017,2424.0
DRE15,OUT013,1248.0
FDY11,OUT035,1302.0
FDO60,OUT049,872.0
FDQ20,OUT018,426.0
FDO57,OUT027,3992.0
FDT14,OUT019,48.0
FDA57,OUT049,808.0
DRN35,OUT017,698.0
FDJ03,OUT046,904.0
FDX28,OUT017,1714.0
DRE25,OUT045,1394.0
FDR09,OUT046,4132.0
FDB23,OUT035,3778.0
FDO08,OUT045,2582.0
FDQ23,OUT049,1752.0
FDW04,OUT013,2150.0
DRK13,OUT010,1178.0
NCL17,OUT027,3674.0
FDY21,OUT035,3198.0
FDJ38,OUT027,4480.0
FDA37,OUT019,180.0
FDV43,OUT013,770.0
FDL36,OUT046,1504.0
FDD53,OUT045,630.0
FDZ19,OUT010,862.0
FDV21,OUT045,1922.0
NCL54,OUT018,2448.0
DRI47,OUT027,3738.0
DRG03,OUT049,2588.0
FDG21,OUT013,2434.0
FDW03,OUT018,1458.0
NCI55,OUT046,1956.0
DRC36,OUT019,940.0
FDH22,OUT017,2138.0
FDV20,OUT045,2022.0
NCU41,OUT027,4470.0
FDN46,OUT027,3134.0
FDK50,OUT045,2518.0
NCA05,OUT027,3774.0
DRH01,OUT018,2458.0
FDT08,OUT018,2110.0
FDM08,OUT018,3314.0
FDZ07,OUT035,1174.0
FDS22,OUT017,918.0
FDV35,OUT027,3914.0
FDI28,OUT010,-638.0
FDW58,OUT027,3182.0
FDT52,OUT045,3850.0
FDY34,OUT046,2692.0
FDR10,OUT046,2596.0
FDK57,OUT017,2030.0
FDR02,OUT027,3204.0
FDX49,OUT046,3752.0
FDQ20,OUT046,720.0
DRK23,OUT045,3898.0
NCW06,OUT046,3040.0
FDR31,OUT017,2478.0
NCE43,OUT013,2672.0
DRO59,OUT027,2672.0
FDN09,OUT049,3984.0
FDR11,OUT046,2608.0
FDO57,OUT013,2590.0
NCX18,OUT017,3206.0
FDB05,OUT018,3646.0
FDQ08,OUT018,770.0
NCG43,OUT035,1632.0
FDJ56,OUT013,1634.0
FDA13,OUT010,-1314.0
FDO56,OUT017,2014.0
FDB37,OUT018,3576.0
FDZ02,OUT018,1330.0
FDQ24,OUT046,3972.0
FDM16,OUT013,1278.0
FDU35,OUT049,1712.0
FDT35,OUT035,2866.0
NCX30,OUT049,4008.0
FDG04,OUT017,3086.0
FDI12,OUT035,1570.0
FDE35,OUT035,1178.0
NCP14,OUT027,3102.0
NCY53,OUT045,1678.0
FDP49,OUT017,1054.0
FDQ04,OUT017,810.0
FDM39,OUT035,2982.0
FDO58,OUT019,712.0
FDC56,OUT017,1998.0
NCQ54,OUT046,2676.0
FDV10,OUT027,2192.0
NCK17,OUT046,688.0
NCF55,OUT027,2042.0
FDV33,OUT013,4174.0
NCH29,OUT019,-348.0
FDA37,OUT027,3486.0
FDH46,OUT018,1410.0
FDS25,OUT035,1938.0
FDH04,OUT027,2940.0
FDX52,OUT046,3104.0
NCD42,OUT017,722.0
FDW47,OUT017,2062.0
FDL25,OUT027,2960.0
NCJ06,OUT010,-10.0
FDY09,OUT013,2794.0
FDS40,OUT046,672.0
FDH41,OUT017,3502.0
FDG38,OUT035,1562.0
FDU03,OUT027,4338.0
FDV20,OUT046,2116.0
DRB13,OUT045,2998.0
NCQ30,OUT013,1932.0
NCH06,OUT013,3864.0
FDU50,OUT018,1574.0
NCO42,OUT019,420.0
FDW09,OUT018,1074.0
FDH04,OUT013,1542.0
FDC21,OUT045,1714.0
FDL21,OUT049,856.0
FDM46,OUT010,-454.0
FDT22,OUT019,-912.0
FDB28,OUT035,3278.0
FDI12,OUT018,1186.0
FDA28,OUT045,1998.0
FDF59,OUT013,2070.0
FDM45,OUT027,3428.0
FDQ56,OUT017,1442.0
FDR46,OUT049,2424.0
FDT01,OUT013,3398.0
FDD16,OUT027,2664.0
NCU30,OUT010,622.0
FDM40,OUT010,326.0
FDI56,OUT035,1638.0
NCS30,OUT013,2028.0
FDU08,OUT017,1706.0
FDX51,OUT027,4580.0
FDA43,OUT045,3050.0
FDX59,OUT010,-1338.0
FDC37,OUT018,1438.0
FDP58,OUT013,3470.0
NCY42,OUT035,2398.0
FDF21,OUT018,2774.0
FDU10,OUT027,2130.0
DRL47,OUT018,1716.0
FDA58,OUT018,3472.0
FDJ22,OUT049,3176.0
FDK50,OUT046,2588.0
FDO38,OUT035,1414.0
DRF60,OUT035,3918.0
NCZ42,OUT019,1844.0
FDD35,OUT049,2032.0
FDL25,OUT045,1454.0
FDJ16,OUT013,958.0
DRK59,OUT049,3812.0
FDI50,OUT046,3728.0
NCB19,OUT045,1310.0
DRI37,OUT035,1106.0
FDA14,OUT027,3794.0
FDC08,OUT018,3358.0
FDS45,OUT046,1756.0
FDI21,OUT049,1200.0
DRJ47,OUT035,2902.0
DRE37,OUT027,4410.0
FDT55,OUT018,2286.0
NCG42,OUT027,3482.0
FDA31,OUT049,2824.0
NCW42,OUT046,3512.0
FDF50,OUT017,3182.0
FDK56,OUT049,3064.0
FDX10,OUT035,794.0
NCK07,OUT027,4010.0
FDZ49,OUT017,3638.0
FDR33,OUT013,1778.0
FDO44,OUT018,1502.0
FDA20,OUT046,2984.0
NCL30,OUT045,1956.0
FDI05,OUT019,-660.0
FDQ12,OUT018,3342.0
FDH47,OUT017,1674.0
FDH34,OUT018,2680.0
FDF29,OUT046,2180.0
FDG40,OUT018,320.0
NCE18,OUT017,4018.0
FDP21,OUT010,1134.0
FDY50,OUT013,1438.0
FDB36,OUT049,2232.0
NCZ29,OUT049,2120.0
FDU20,OUT018,1686.0
FDO56,OUT013,1958.0
FDW31,OUT049,3296.0
DRH59,OUT013,1232.0
NCB30,OUT017,3214.0
FDK43,OUT027,3490.0
FDW43,OUT045,3610.0
NCL19,OUT017,2340.0
FDJ27,OUT046,1672.0
FDC45,OUT046,2708.0
FDY40,OUT035,1030.0
NCM41,OUT035,1608.0
NCK18,OUT019,728.0
FDP37,OUT049,2176.0
FDA27,OUT027,5520.0
NCX30,OUT035,4034.0
FDR09,OUT017,4154.0
FDG08,OUT027,4194.0
NCU30,OUT013,2620.0
FDB16,OUT017,1526.0
FDM16,OUT017,1350.0
FDC48,OUT013,1362.0
NCF18,OUT046,3004.0
FDU46,OUT018,1186.0
FDH41,OUT018,3114.0
NCN42,OUT010,390.0
FDU49,OUT046,1504.0
FDB20,OUT027,2708.0
FDG50,OUT019,-416.0
FDW20,OUT045,1902.0
NCO55,OUT049,1840.0
FDX48,OUT046,2536.0
FDU48,OUT046,2152.0
FDR48,OUT019,508.0
FDK27,OUT013,2006.0
FDT35,OUT013,2702.0
FDN12,OUT049,1880.0
NCE31,OUT019,-1364.0
FDL21,OUT017,854.0
FDV56,OUT017,1874.0
FDR16,OUT017,3530.0
NCP41,OUT049,1856.0
FDJ27,OUT013,1690.0
FDA07,OUT017,2114.0
FDK55,OUT049,1568.0
FDM33,OUT049,3600.0
FDY46,OUT046,3000.0
FDD36,OUT046,1928.0
FDB12,OUT027,3106.0
FDF28,OUT019,180.0
NCE07,OUT019,392.0
FDW50,OUT027,4058.0
NCW18,OUT017,3818.0
NCJ17,OUT019,-572.0
DRZ24,OUT010,-18.0
FDS07,OUT035,1982.0
NCW05,OUT010,-254.0
FDZ22,OUT018,1078.0
FDK02,OUT046,1908.0
FDZ45,OUT027,4550.0
FDL25,OUT046,1524.0
FDS08,OUT045,2726.0
NCZ42,OUT027,5144.0
FDX57,OUT035,1754.0
FDF21,OUT046,3076.0
FDJ56,OUT018,1282.0
FDX10,OUT013,670.0
DRG48,OUT035,2454.0
DRN37,OUT046,2664.0
NCY41,OUT018,292.0
FDN28,OUT045,1650.0
FDE34,OUT045,2802.0
FDR10,OUT045,2554.0
FDC32,OUT017,1598.0
DRG13,OUT046,2636.0
FDP59,OUT049,1848.0
NCT53,OUT010,690.0
FDL57,OUT027,5540.0
FDN32,OUT010,1038.0
FDK09,OUT018,3314.0
FDA52,OUT010,922.0
FDC57,OUT049,3224.0
FDI09,OUT035,3950.0
NCB07,OUT046,3132.0
FDP26,OUT035,1782.0
FDP40,OUT027,3282.0
FDL15,OUT013,2442.0
FDV07,OUT046,1824.0
FDS03,OUT017,1166.0
FDE50,OUT049,3120.0
FDQ15,OUT017,1414.0
FDQ33,OUT010,462.0
FDT22,OUT013,970.0
DRO35,OUT035,2016.0
FDJ41,OUT049,4256.0
FDQ27,OUT035,1874.0
FDC26,OUT017,1890.0
NCF43,OUT027,3694.0
NCR50,OUT035,2568.0
FDE39,OUT018,1648.0
FDN49,OUT027,2148.0
DRG11,OUT035,1848.0
NCA18,OUT049,1968.0
FDM36,OUT018,2498.0
FDW32,OUT017,1526.0
NCQ18,OUT010,-390.0
FDX14,OUT027,2676.0
FDD46,OUT017,2510.0
FDI34,OUT019,1812.0
NCJ17,OUT035,1472.0
FDB52,OUT035,4210.0
FDV55,OUT018,2020.0
FDC57,OUT046,3108.0
FDB29,OUT046,1920.0
NCO43,OUT035,1730.0
FDG44,OUT045,798.0
FDJ34,OUT045,1990.0
FDH40,OUT049,1488.0
NCD07,OUT027,3208.0
FDB41,OUT017,910.0
FDH47,OUT018,1294.0
DRK37,OUT035,3134.0
FDM25,OUT019,960.0
NCX06,OUT045,2814.0
NCS05,OUT017,2210.0
FDS39,OUT045,2214.0
FDC47,OUT027,5006.0
FDG20,OUT013,2882.0
DRL23,OUT017,1810.0
FDY33,OUT013,2578.0
NCH18,OUT045,3762.0
FDX47,OUT035,2662.0
NCB06,OUT045,2436.0
FDP36,OUT049,984.0
FDW44,OUT018,2506.0
NCU41,OUT018,2744.0
NCS17,OUT046,1548.0
FDD46,OUT035,2598.0
FDE45,OUT017,2926.0
FDI09,OUT017,3902.0
NCJ54,OUT010,1750.0
NCA29,OUT018,2440.0
NCN41,OUT027,3378.0
FDY34,OUT035,2810.0
NCG55,OUT035,1984.0
DRM49,OUT046,776.0
NCB42,OUT049,1952.0
FDE58,OUT045,1810.0
DRJ25,OUT013,832.0
FDS47,OUT010,-542.0
FDY21,OUT049,3232.0
NCI54,OUT013,1788.0
FDO24,OUT017,2590.0
FDY43,OUT035,2818.0
FDF35,OUT018,1420.0
NCP29,OUT019,-892.0
FDN28,OUT027,3124.0
FDJ50,OUT018,598.0
FDQ14,OUT027,3838.0
FDC37,OUT035,1890.0
FDN08,OUT046,1964.0
FDD04,OUT035,2402.0
FDW34,OUT018,3578.0
FDP04,OUT017,1186.0
NCG07,OUT017,3056.0
NCN14,OUT018,2612.0
FDJ16,OUT045,878.0
NCM42,OUT045,1664.0
NCF19,OUT046,832.0
FDY21,OUT018,2818.0
FDY19,OUT035,2014.0
FDV09,OUT045,2334.0
FDA28,OUT013,2086.0
FDC38,OUT018,1842.0
FDL28,OUT045,3614.0
NCH43,OUT049,3520.0
NCN53,OUT045,498.0
NCW05,OUT017,1796.0
NCO30,OUT018,2656.0
FDT04,OUT019,-1264.0
FDB27,OUT018,2838.0
NCK07,OUT013,2640.0
NCA53,OUT013,820.0
FDB33,OUT018,2286.0
FDU37,OUT017,1422.0
FDR13,OUT035,2038.0
FDE45,OUT049,2952.0
FDV37,OUT017,3242.0
FDX44,OUT019,-420.0
NCL06,OUT017,4198.0
FDJ28,OUT045,2962.0
FDX55,OUT049,3576.0
NCK17,OUT018,388.0
FDH52,OUT035,1210.0
FDN13,OUT027,3038.0
FDK44,OUT018,2438.0
FDU16,OUT046,1404.0
FDZ07,OUT017,1122.0
NCN06,OUT027,4012.0
FDH02,OUT010,-402.0
NCW18,OUT045,3634.0
FDH57,OUT013,2110.0
FDV35,OUT045,2390.0
NCU29,OUT013,2316.0
NCP02,OUT046,972.0
FDN44,OUT013,2594.0
FDX03,OUT018,510.0
FDR11,OUT010,606.0
FDA36,OUT046,2964.0
FDP58,OUT027,4856.0
FDH31,OUT045,1558.0
FDH34,OUT035,3118.0
FDS13,OUT035,4286.0
FDT01,OUT018,3104.0
FDY09,OUT049,2928.0
FDV33,OUT027,5550.0
NCW29,OUT010,118.0
NCN17,OUT045,1532.0
FDX01,OUT046,1924.0
